,state,rate by state of occurrence,rate by state of residence,Abortion Law Index,Number of women of reproductive age per facility,"Gestational limit for medication abortion, mean (range)","Gestational limit for procedural abortion, mean (range)",Median cost of medication abortion services,Median cost of first trimester procedural abortion services,Median cost of second trimester procedural abortion services,FERTILITY RATE 2020,"Maternal Mortality Rate per 100,000 birth 2018-2020"
1,Alabama,6,9.5,-5,368957,10 (9-10),21 (14-22),525,500,NA,60.6,36.2021112151842
2,Alaska,8.6,9.2,2,32300,11 (10-11),14 (10-14),800,800,900,65.7,27.2321884467441
3,Arizona,9.3,9.7,-6,201690,10 (10-11),17 (16-24),605,620,1510,54,28.264675483558
4,Arkansas,5.6,7.8,-6,335159,11 (10-11),21 (21-21),722,625,NA,60.7,40.428914024239
5,California,19.2,19,6,57085,10 (7-11),18 (10-24),680,700,1170,52.4,10.2144427680989
6,Colorado,11.2,9.9,0,58752,11 (7-11),20 (8-26),458,540,1500,51.5,14.4193796462446
7,Connecticut,16.7,17.1,3,65529,11 (10-11),17 (12-24),650,760,802,49.9,17.5707466591178
8,Delaware,10,15.8,-1,104454,11 (11-11),16 (16-16),490,490,716,57,15.8353127474268
9,District of Columbia,48.9,26.1,NA,41744,10 (9-10),27 (18-36),425,510,888,NA,NA
10,Florida,19.7,18.8,-2,86020,10 (6-11),17 (10-24),550,550,838,53.4,21.651835415339
11,Georgia,18.9,16.6,-3,181350,11 (8-11),14 (13-22),500,528,750,55.7,28.7987712524266
12,Hawaii,12.1,12.1,4,99090,11 (10-11),18 (17-24),845,845,1027,61.1,14.1260039552811
13,Idaho,4.8,6,-3,98720,11 (8-11),14 (13-16),650,575,NA,60.9,16.923337282112
14,Illinois,21.3,17.1,3,96509,10 (10-11),20 (13-24),470,480,545,53.8,12.9112162604814
15,Indiana,6,8.2,-6,216785,10 (10-10),14 (13-14),834,834,NA,59.8,28.2016083211334
16,Iowa,5.9,5.9,-2,113702,10 (10-11),20 (20-20),730,820,1065,60.4,12.5506508408936
17,Kansas,14.5,7.3,-3,160156,11 (10-11),22 (22-22),763,760,1513,61.1,21.6915648106232
18,Kentucky,4.8,6.7,-5,986520,10 (10-10),22 (22-22),700,800,1475,60.8,39.7078010071915
19,Louisiana,8,8.4,-6,352594,9 (8-10),17 (12-19),600,963,NA,62.2,31.8391667235223
20,Maine,10.1,10.1,4,13749,10 (10-11),14 (14-19),500,525,828,49.2,8.42010721603189
21,Maryland,25.9,24.9,2,72550,10 (8-11),17 (14-28),390,433,670,57.7,18.5880693192
22,Massachusetts,12.2,12.5,3,89666,10 (8-11),21 (12-27),650,700,1075,47.6,14.6588876836026
23,Michigan,16.8,16.1,-3,99483,10 (9-11),24 (14-24),550,500,588,55.6,19.565703495739
24,Minnesota,10.2,9.5,2,248807,10 (9-11),20 (12-24),668,700,1360,58.3,9.6537847917323
25,Mississippi,6.1,9.9,-6,676441,11 (11-11),16 (16-16),600,650,763,61,30.2449843734247
26,Missouri,0.1,9.9,-6,1357862,NA,24 (24-24),NA,478,3600,58.7,25.1535999925471
27,Montana,8.2,7.6,3,37214,10 (10-10),15 (13-21),550,800,850,54.3,23.9642932031273
28,Nebraska,5.9,5.4,-4,142036,10 (10-10),17 (17-22),730,820,1065,64.7,28.1750610459656
29,Nevada,17.9,17.7,0,77659,10 (8-10),19 (12-24),570,663,NA,54.8,19.155803729635
30,New Hampshire,8.3,8.7,-1,57820,10 (9-11),15 (10-16),555,556,668,47.7,5.6140350877193
31,New Jersey,29.2,28.9,3,45823,10 (7-11),14 (10-25),490,410,510,58.6,24.0994503986451
32,New Mexico,14.7,9.9,3,91212,11 (10-11),22 (15-32),540,625,1125,54.6,14.7271067126152
33,New York,28.8,27.6,4,47716,11 (7-11),18 (11-26),580,519,1188,54.6,20.2399884342923
34,North Carolina,15.3,13,-4,149847,10 (9-11),17 (14-22),420,400,1075,56.2,20.5976710523717
35,North Dakota,7.8,6.4,-5,165556,10 (10-10),16 (16-16),650,675,975,67.4,22.4726315451539
