Accepts insurance, n (%†)
State,2017,2018,2019,2020
Connecticut,18 (95),17 (94),18 (100),12 (100)
Maine,3 (15),3 (15),1 (6),1 (5)
Massachusetts,19 (100),19 (100),15 (94),16 (89)
New Hampshire,6 (100),6 (100),6 (100),5 (100)
Rhode Island,3 (100),3 (100),3 (100),2 (100)
Vermont,6 (100),6 (100),6 (100),6 (100)
New Jersey,49 (98),44 (98),40 (91),40 (93)
New York,88 (96),87 (94),84 (94),86 (91)
Pennsylvania,16 (94),12 (100),15 (94),16 (94)
Illinois,21 (88),21 (88),25 (86),26 (87)
Indiana,5 (71),5 (71),5 (71),5 (71)
Michigan,19 (83),19 (83),16 (76),17 (77)
Ohio,6 (55),4 (44),3 (30),3 (33)
Wisconsin,2 (67),2 (67),3 (75),3 (75)
Iowa,6 (100),6 (100),5 (83),5 (83)
Kansas,4 (100),4 (100),2 (50),2 (50)
Minnesota,5 (100),5 (100),5 (100),5 (100)
Missouri,1 (100),1 (100),2 (100),1 (100)
Nebraska,2 (67),2 (67),2 (67),2 (67)
North Dakota,1 (100),1 (100),0 (0),0 (0)
South Dakota,1 (100),1 (100),1 (100),1 (100)
Delaware,3 (100),3 (100),2 (100),2 (100)
District of Columbia,3 (75),3 (75),3 (50),3 (60)
Florida,37 (57),35 (56),36 (63),31 (58)
Georgia,11 (65),10 (59),10 (63),8 (57)
Maryland,24 (96),21 (95),15 (71),18 (95)
North Carolina,6 (43),5 (38),6 (43),6 (38)
South Carolina,1 (33),1 (33),2 (67),2 (67)
Virginia,14 (93),12 (80),13 (87),14 (88)
West Virginia,1 (100),1 (100),1 (100),1 (100)
Alabama,2 (40),2 (40),1 (33),0 (0)
Kentucky,0 (0),0 (0),0 (0),0 (0)
Mississippi,0 (0),0 (0),0 (0),0 (0)
Tennessee,8 (100),8 (100),7 (88),7 (88)
Arkansas,2 (67),2 (67),1 (33),0 (0)
Louisiana,0 (0),0 (0),0 (0),0 (0)
Oklahoma,2 (50),1 (33),2 (50),2 (50)
Texas,8 (38),8 (42),8 (35),9 (41)
Arizona,3 (38),3 (38),5 (63),5 (63)
Colorado,17 (81),17 (81),15 (79),17 (74)
Idaho,3 (75),3 (75),3 (75),3 (75)
Montana,5 (100),5 (100),5 (83),5 (83)
Nevada,2 (25),2 (25),2 (29),4 (44)
New Mexico,3 (60),3 (60),3 (60),4 (80)
Utah,2 (100),2 (100),0 (0),1 (50)
Wyoming,2 (100),2 (100),1 (50),0 (0)
Alaska,6 (100),6 (100),5 (83),4 (80)
California,142 (94),139 (93),144 (92),151 (93)
Hawaii,3 (100),3 (100),3 (100),3 (100)
Oregon,12 (100),12 (100),11 (92),13 (100)
Washington,32 (97),30 (97),30 (97),32 (100)
