Number of independent clinics, n (%)
State,2017,2018,2019,2020
Connecticut,2 (11),2 (11),2 (11),2 (17)
Maine,19 (95),19 (95),17 (94),19 (95)
Massachusetts,16 (84),16 (84),13 (81),15 (83)
New Hampshire,4 (67),4 (67),4 (67),3 (60)
Rhode Island,2 (67),2 (67),2 (67),1 (50)
Vermont,0 (0),0 (0),0 (0),0 (0)
New Jersey,27 (54),27 (60),26 (59),23 (53)
New York,43 (47),43 (46),40 (45),44 (47)
Pennsylvania,6 (35),5 (42),6 (38),6 (35)
Illinois,13 (54),13 (54),14 (48),14 (47)
Indiana,3 (43),3 (43),3 (43),3 (43)
Michigan,15 (65),15 (65),12 (57),12 (55)
Ohio,8 (73),6 (67),7 (70),6 (67)
Wisconsin,1 (33),1 (33),1 (25),1 (25)
Iowa,1 (17),1 (17),1 (17),1 (17)
Kansas,2 (50),2 (50),2 (50),2 (50)
Minnesota,4 (80),4 (80),3 (60),3 (60)
Missouri,0 (0),0 (0),0 (0),0 (0)
Nebraska,1 (33),1 (33),1 (33),1 (33)
North Dakota,1 (100),1 (100),1 (100),1 (100)
South Dakota,0 (0),0 (0),0 (0),0 (0)
Delaware,1 (33),1 (33),0 (0),0 (0)
District of Columbia,2 (67),2 (67),5 (83),4 (80)
Florida,51 (78),50 (79),42 (74),39 (74)
Georgia,14 (82),13 (76),12 (75),10 (71)
Maryland,19 (76),17 (77),16 (76),12 (63)
North Carolina,9 (64),8 (62),9 (64),10 (63)
South Carolina,1 (33),1 (33),1 (33),1 (33)
Virginia,11 (73),11 (73),10 (67),11 (69)
West Virginia,1 (100),1 (100),1 (100),1 (100)
Alabama,3 (60),3 (60),3 (100),3 (100)
Kentucky,1 (100),1 (100),1 (100),1 (100)
Mississippi,1 (100),1 (100),1 (100),1 (100)
Tennessee,4 (50),4 (50),4 (50),4 (50)
Arkansas,1 (33),1 (33),1 (33),1 (50)
Louisiana,3 (100),3 (100),3 (100),3 (100)
Oklahoma,3 (75),3 (100),3 (75),3 (75)
Texas,15 (71),15 (79),14 (61),14 (64)
Arizona,4 (50),4 (50),4 (50),4 (50)
Colorado,10 (48),10 (48),9 (47),11 (48)
Idaho,1 (25),1 (25),1 (25),1 (25)
Montana,2 (40),2 (40),2 (33),2 (33)
Nevada,6 (75),6 (75),5 (71),6 (67)
New Mexico,3 (60),3 (60),3 (60),3 (60)
Utah,1 (50),1 (50),1 (50),1 (50)
Wyoming,2 (100),2 (100),2 (100),2 (100)
Alaska,2 (33),2 (33),2 (33),1 (20)
California,60 (40),60 (40),66 (42),64 (39)
Hawaii,1 (33),1 (33),1 (33),1 (33)
Oregon,4 (33),4 (33),2 (17),2 (15)
Washington,7 (21),7 (23),7 (23),6 (19)
